,Interest Rate,Equity,Credit,Commodities,Emerging Market,Foreign Currency,Local Inflation,Equity Short Volatility,Regime,Tran. Prob. to state0,Tran. Prob. to state1,Tran. Prob. to state2,Tran. Prob. to state3
2020-06-05,-0.0017128574225662,0.0206003479881449,0.0075531102203418,0.0297456054990137,-0.0008906161948757,0.0018026695664578,-0.0007719515975415,0.0011382514337618,0,0.9808746251469732,4.099929249986655e-05,0.0190757438651969,8.631695329535302e-06
2020-06-08,0.0031551106041662,0.0088107924266651,0.0037787867501573,-0.0120811996701997,0.0012160354096823,-0.0003507563700831,0.001120057771927,0.000265598116969,3,0.0210574631140587,0.0264507053593285,0.0001141541976087,0.9523776773290028
2020-06-09,0.0038297239613722,-0.0046820362028414,-0.0020367810998345,0.0085954174285198,0.0015355669031685,-0.0026497753917234,0.0046230510431719,-0.0001443380515135,3,0.1070814407406151,0.0706320043686169,0.0003536997936917,0.8219328550970725
2020-06-10,0.0025040706584551,-0.0027197308136512,-0.0010543533899118,0.0092688584128506,0.0004592177538996,-0.0011912672682226,0.006092118107416,0.0001154721078409,3,0.029853057421797,0.0192140006850058,6.184810228337798e-05,0.9508710937909148
2020-06-11,0.0031170433851954,-0.0471713107025131,-0.0063655239042859,-0.0393635193674644,0.0055998806261383,-0.0053521094242627,0.0023555222283864,-0.0073183565756886,2,0.0001237735926199,5.01237107334916e-05,0.999826102696646,1.0129337614320069e-17
2020-06-12,-0.0053736552465579,0.0032575213495471,0.0007216993704817,-0.0016392414327919,-0.0022966679092519,0.0014603829796689,-0.0045561885872222,0.0048732757190474,3,0.0136028997320985,0.0253183008923176,5.2264717683379264e-05,0.9610265346578972
2020-06-15,0.000645537341998,0.0002709817297477,-0.0003738310661762,0.0092510773757439,-0.0018579223779837,0.0022548313552053,0.0007220096818381,0.0022314469723392,3,0.0075157155202402,0.0051896854635723,5.8108715149306e-06,0.98728878814467
2020-06-16,-0.0004112491613348,0.0219932111670804,0.0082618143370827,0.015989447316298,0.0022923488674007,-0.0011704247816968,-0.0015420582648291,0.0007042416417046,0,0.9377870242618224,5.5333173490181294e-05,0.0621568947203454,7.478443404326594e-07
2020-06-17,0.0001236774611186,9.465663313434902e-05,-8.226385247289691e-05,-0.0021076361598995,0.0012512659169118,-0.0013651367998015,0.0002496251135832,0.0001500201953072,3,0.0019220654856851,0.0048364871907986,2.494173925897948e-06,0.9932389531495932
2020-06-18,0.0006337256776314,-0.000833286035756,-0.0015162670030417,0.0085621735048198,0.0013804694088341,-0.0017837352463123,0.0041322502742859,5.769408291111944e-05,3,0.0200740908682656,0.0133950379436956,3.518558232261168e-05,0.9664956856057192
2020-06-19,-0.0012847713262704,-0.0018964182353835,3.2926294405433154e-05,0.0099461006248926,0.001351378163339,-0.0017029414339424,0.001173420987854,-0.0066683507401696,3,0.0891178676305121,0.117979340364213,0.0001603858431748,0.7927424061620976
2020-06-22,0.0025367983969237,0.0033731318698864,-0.000596927597835,0.0090938235642283,-0.003000646038853,0.003684070102754,0.0016768247070899,0.006068169513596,3,0.0816734975327555,0.0345861324923685,0.0001159944048083,0.8836243755700693
2020-06-23,0.002717980590627,0.0089272854453179,-0.0003136864240791,-0.002608695024846,0.0019453382557637,0.0007423464297178,0.0020534370877829,0.0027613100035903,3,0.0092200019703258,0.0066918943911324,1.6978703601810338e-05,0.9840711249349364
2020-06-24,-0.0020088969458189,-0.0226612270427333,-0.0015421894960692,-0.0331353930268143,0.0027795436523254,-0.0011581545728069,-0.0014071913656543,-0.0148236780418331,1,0.0008513645449665,0.9970969149432284,0.0019243773054982,0.0001273432063058
2020-06-25,-0.0016171641338837,0.0045353287388492,-0.0014238512969177,0.0037362940062672,-0.0003986188070199,0.0004740927294403,0.0016640206020808,0.0086738279961799,3,0.1372900885216542,0.0722331105174014,0.0001436222132992,0.7903331787476435
2020-06-26,-5.864477617656405e-05,-0.0152759906175932,-0.0002754285541592,-0.0066644876012569,0.0023358696725157,-0.0009565099559163,0.0015594745377258,-0.016121800167939,1,0.0159807761541432,0.9834995490612174,0.0003937155472654,0.0001259592373772
2020-06-29,0.0003263932418509,0.0071860760876418,-0.0017417265068631,0.0199892620078436,-0.0015964634368785,0.0013958037377124,-0.0001718357628286,0.0137905804995366,0,0.9322343401142208,0.0630982149298979,0.0010869860204125,0.0035804589354701
2020-06-30,-0.0002360551476767,0.010302262618242,0.0008421153413555,0.0029803218195985,-0.0028332486190825,0.0015331843823159,-0.0013519732638878,0.0098157532700664,3,0.1218894621325428,0.0449793886771062,0.0001040342493953,0.8330271149409533
2020-07-01,0.0002533206604322,0.0045048974198262,0.0007719966638655,0.0099420263287512,0.0012716480977838,7.574552243374019e-05,1.2482628341636826e-05,0.0046173562396703,3,0.0087890536829355,0.0030501856103545,4.840245673487506e-06,0.9881559204610396
2020-07-02,0.0007819479853994,0.0091748958719515,0.0035504424365795,0.0124691210342575,0.0009139825206061,0.0004401790812731,0.0029036202557888,0.0052225400876819,3,0.0369657356002289,0.0038832067971897,3.2521475390361715e-05,0.9591185361271892
2020-07-06,0.003164024702956,0.0187098808992409,0.0027939938761678,0.004254294168092,0.0010769488999176,0.0005456296765682,0.0030219687380022,0.0057106357970608,3,0.2057378200138555,0.008544682680587,0.0003724008201377,0.7853450964854214
2020-07-07,0.0002581162066332,-0.0091343448577463,0.001070390147265,0.0026881479628881,0.0025245690058214,-0.0003060056951101,0.0002868385580905,-0.0033736215045419,3,0.0056482364864005,0.0226227028023955,1.0883235102408896e-05,0.9717181774761018
2020-07-08,0.0015746522986788,0.0057719414533972,-0.0003009664174737,0.0061600796196454,-0.0036543542389403,0.0013330888136287,-0.0014382699261608,0.0043806652376359,3,0.0106817952641641,0.0050455910764862,8.64905428465967e-06,0.984263964605068
2020-07-09,0.0014994748993553,-0.0034851637894259,0.0012394994778908,-0.0100566315992862,0.0028571574337687,-0.0011384897823454,0.0019133960214254,-0.0014486523278591,3,0.0014493433489871,0.0142974619010005,5.015348636906036e-06,0.9842481794013784
2020-07-10,0.0008421500230699,0.0060726308104799,-0.0006348222251211,0.0119907137615351,-0.0004980884911271,-0.0002834576253634,-0.0007359655952283,0.0054892442745675,3,0.017791508715375,0.0038284665384553,9.831765269382158e-06,0.978370192980899
2020-07-13,-0.0008792563301014,-0.0020139505167344,0.0004750535236035,-0.0049408235320287,0.0014380386302546,-0.0001684994838829,0.0011547988099547,-0.0034752816328298,3,0.0024711454817686,0.0156388670275365,6.063898613020229e-06,0.981883923592079
2020-07-14,0.0014414244625235,0.0051469006300948,0.0005998351196832,-0.0014488360805193,-0.0003026956703691,0.0019316060636079,0.0010116777368827,0.0052084038240769,3,0.0061302212635038,0.0074993273789174,6.39358162968802e-06,0.9863640577759458
2020-07-15,0.001711837322011,0.0115618798878545,0.0029293812610524,0.0124405189456648,-0.0028648313352819,0.0013000492471502,-7.281840699313591e-05,0.0024650816160773,3,0.0450549890238861,0.002572202688714,3.961472821056193e-05,0.9523331935591884
2020-07-16,0.0012129923004966,-0.0062033806550143,0.0017966919782406,-0.0048645351938452,0.0031711367628543,-0.0006553919266146,0.0015419095096032,0.0005158309758739,3,0.0034659120926556,0.0236308754096634,1.120795438604355e-05,0.972892004543296
2020-07-17,-0.0010113504772713,0.0030335171831703,0.0005327157912504,-0.0025008795704701,0.0010113592554633,-0.000115388960749,0.0014613512331518,0.001758552392082,3,0.001840054025313,0.0038682273722968,2.47321044896919e-06,0.9942892453919387
2020-07-20,0.002189530997736,0.0083402712965812,0.0031004385268533,-0.0004760232291998,-8.540180202859515e-05,0.0026366893067803,0.0017711706232521,0.0054408464553787,3,0.0133551546572587,0.0081762360687345,2.1316149809329964e-05,0.9784472931241944
2020-07-21,0.0035389285005651,0.0057197142717173,0.0039048874229152,0.0173512067976338,-0.0002827801907959,0.0028137332692761,0.0018875349916411,0.0001112978442758,3,0.056438322930017,0.0043138069248179,5.957427906207718e-05,0.9391882958661034
2020-07-22,0.0033106652345846,0.0014023734768651,0.0016877324007837,0.0013693927618847,-0.000156133031656,0.0014075771673612,0.0009969994248466,0.003188980174146,3,0.0055336487030728,0.0068744670493592,6.085353142599104e-06,0.9875857988944252
2020-07-23,0.0009141558855754,-0.007429749431747,0.0013791150951605,-0.0058733780425317,0.0003112057206614,-0.0012430066095659,-0.0006546993789733,-0.0051830876366238,3,0.0045678184568098,0.0410640833074939,1.7784070979471586e-05,0.9543503141647158
2020-07-24,0.001367998289786,-0.0083063447307791,-0.0004033699455621,0.0010148232631514,-0.0006041623269994,-0.0002316553747403,0.0006043756098765,-0.0012553178299556,3,0.0062620684765843,0.0214997200501642,9.500033333736976e-06,0.9722287114399192
2020-07-27,0.0056388679249144,0.0091024510892063,0.0003497754010794,0.0016112441718414,-0.0016209680749467,0.0018372062509925,-0.000559876426224,0.0048729647418745,3,0.0242409208348395,0.0092218100860356,3.136820215813265e-05,0.9665059008769676
2020-07-28,-1.3843028728643958e-05,-0.0034059855018364,0.000559290424368,-0.0034983685070661,0.0010413659319712,-0.0003180995987722,0.0018432187539794,-0.0024697139009282,3,0.0017274727568712,0.0094377615096162,3.208235294887955e-06,0.9888315574982208
2020-07-29,0.001036036294904,0.0080253480890606,0.0004720692011037,0.0058857692560829,-0.0005694185697669,0.0013593015989001,0.00172840147538,0.0061573506474514,3,0.0115865349201339,0.0042401491160427,7.623040220260036e-06,0.984165692923601
2020-07-30,0.0021448482935806,-0.0064658511639974,0.0010118732376775,-0.0164821488248456,0.0036568733371398,0.0014378782985162,0.0016007758960165,-0.0020168111311402,3,0.0021476112627416,0.058650529319166,3.1815800504628574e-05,0.939170043617586
2020-07-31,0.0004188547997259,0.0,0.0006844386826048,0.006073061953856,0.0006522620154431,-0.0005901176742463,0.0024384973924158,0.0042781109870277,3,0.0096182113165913,0.0090767634539339,8.116756266808925e-06,0.9812969084732052
2020-08-03,-0.0037223046949987,0.0071137410453845,2.8578227902587017e-05,0.0142780932516286,-0.0002429950679547,0.0003426009330522,0.0013787837620409,0.0028290902090946,3,0.0172919826257757,0.0032403168022895,1.8543389935858496e-05,0.9794491571819968
2020-08-04,0.0028356409221084,0.0061341082680517,0.0017008399634135,0.0056638133625828,-0.0010391358342357,0.0005803191730028,0.001990349768123,0.0016342435358041,3,0.0045198972470417,0.0020081808803711,3.4870520856905645e-06,0.9934684348205004
2020-08-05,0.0032609026178125,0.0086526675718694,0.0008566135069905,0.0104318698934582,-0.0005056457547091,-4.8518401356742856e-05,0.0019387133332298,0.0021199829993223,3,0.0104496891168153,0.0018920853511166,7.694454155003834e-06,0.9876505310779112
2020-08-06,0.0003157117238838,0.0018773029032841,0.0015693174857629,-0.0029234729562377,0.0025332390966998,0.0022341090748777,0.0007300203484783,0.0016281247001099,3,0.0024422626544938,0.0060394357371771,5.632613566025197e-06,0.99151266899476
2020-08-07,-0.0031995159683848,-0.0034207457962818,-0.0002088015408989,-0.0118797765962952,0.0031357375308229,-0.0021953720749599,-0.0031541447150518,0.0005968629281651,3,0.0017289041809983,0.0193451453554657,1.1468963273914182e-05,0.9789144815002586
2020-08-10,-2.410501173688573e-05,0.0014902603616739,0.0008144104147094,0.0104271579173653,-0.0005736855447896,0.0003421769416543,-0.0001593449592851,0.0010832992442253,3,0.0037158084510493,0.0019724940883165,2.106406240595372e-06,0.9943095910543908
2020-08-11,-0.0038866568400557,1.7727824707769457e-05,-0.0009675406050086,-0.0048469865379914,-0.0018015761373332,-3.714540530927457e-05,-0.0036885356126363,-0.0016801621723905,3,0.0033457610882306,0.0165925901602073,1.2764644235811032e-05,0.9800488841073236
2020-08-12,-0.0008624904885916,0.0122454465063572,-0.0003397271410736,0.0135556591575634,-0.0027715566745598,2.2199567186673156e-05,0.0014689746105762,0.0027622891491656,3,0.0407460664267191,0.004074162463556,6.641762278483157e-05,0.9551133534869412
2020-08-13,-0.0009631646258609,-0.0003853362106074,-0.0019037873310141,0.0006458567294931,-0.0013849912785142,-0.0002915372012232,-0.0021721140829775,0.0003331467378338,3,0.0035600779183889,0.0067365357891581,4.558780415867026e-06,0.9896988275120342
2020-08-14,-7.680453887104477e-05,-0.0024907486873058,-0.0015660367257905,0.0003444946704842,0.0003341268566146,0.0005099445432114,-0.0016036216269084,0.0005677320893822,3,0.0037197284048401,0.0078807932820437,4.209294127542558e-06,0.9883952690189886
2020-08-17,0.0027071739410216,0.0043460043170266,0.0002114278385016,0.0142145656202492,-0.0023174021862095,2.1728903187160603e-05,0.0016004204409565,0.0004419527837207,3,0.0084193453095783,0.0021842403896338,6.009996734920432e-06,0.9893904043040544
2020-08-18,0.0032239881378215,0.0025322880080365,0.0003895583238837,0.0028363016177239,-0.002234169921088,0.001143763533552,0.0039311828752968,6.54578778789272e-05,3,0.0045112672166637,0.0051276669794536,7.023830179693404e-06,0.9903540419737062
2020-08-19,-0.0006303431566694,-0.002409892197317,0.0003105817959045,0.0008557949795457,0.0022543839977997,-0.0009506758338012,-0.0018299185241028,-3.818324138027407e-05,3,0.0023869407737199,0.0052146078196305,3.1332255450813026e-06,0.992395318181104
2020-08-20,-0.0016518183380567,-0.0040821031307904,0.0006078687787856,-0.0062167505812853,-0.0014463364440176,0.0001002050591166,-0.0006080056194699,0.0001854478024299,3,0.0017129996609387,0.0123691531954419,5.111234056319183e-06,0.9859127359095652
2020-08-21,-0.0014181511110296,0.0023671970303213,0.0005592602618851,-0.0083055268208402,0.000196485259136,-0.0022897445218934,0.0019705355095407,0.0020213308978496,3,0.0026680230020329,0.01188801864707,1.1702743578584787e-05,0.9854322556073216
2020-08-24,0.001023263835516,0.0109214556966632,0.0008802060141077,0.0079310653154021,0.0023005007765385,0.0001937869635472,0.0029361078554206,0.0043719062415039,3,0.0209092508891046,0.0034366490138915,2.111791240903518e-05,0.9756329821845972
2020-08-25,-0.0029108520102019,0.0028543522272705,-0.0005292933371094,0.0107828579900814,-0.0024687154149984,0.001238543948781,-0.0003435820895649,0.00136467780671,3,0.0061454439157394,0.0034074655672249,5.859691921618851e-06,0.9904412308251176
2020-08-26,0.0002081199533225,0.008839874576707,-0.0001542618871772,-0.0004592215899847,-0.0017103420171196,0.000515191460542,0.001844645467929,0.0017032324974044,3,0.0070609134331054,0.0056513894514089,1.3452223326467134e-05,0.9872742448921604
2020-08-27,-0.0028946244994543,-0.0014050240480045,-0.0011288032072507,-0.0029074584995987,-0.0014088520912789,0.0012368971881066,-0.0042736183545128,0.000199871974563,3,0.0032083581784345,0.0111269477546292,7.464817656597192e-06,0.9856572292492812
2020-08-28,0.0051893947075623,0.0055230337462139,0.0008048246194196,0.0031136203501622,-0.0009239174537072,0.0016272842649434,0.003192039351882,0.0028748128653655,3,0.0066968925302663,0.0043940207268134,8.270500655420447e-06,0.988900816242263
2020-08-31,0.0019508434718726,-0.0026978587182249,0.0011763003553411,-0.0048390465701331,-0.0010190748015861,0.0007768684999659,0.0057164406479932,-0.0050431255408573,3,0.0113669487410361,0.0711255706601508,7.74984828978954e-05,0.9174299821159162
2020-09-01,0.0018069535343379,0.0062384084779072,0.0015610239949448,0.0043046607183345,0.0022090018189162,0.0002833107344561,-0.0001273227603508,0.0056676948237379,3,0.0133736569692518,0.0060798055104733,1.091276235448644e-05,0.9805356247579188
2020-09-02,-0.0012550806466506,0.009369413532732,0.0026947871954698,-0.0169181130109645,0.0010016691546672,-0.0004728700584001,-0.0004913361494978,0.0017263034244701,3,0.0114723673217925,0.038517511669494,0.0001072823455133,0.9499028386631982
2020-09-03,0.0004078623999497,-0.0254706143775926,0.0006984451881817,-0.0081294487365397,0.003264312800402,-0.0019685689200448,-0.0025049925769806,-0.0100065366592856,1,0.0354316799314582,0.94456554615953,0.0041416100202248,0.0158611638887876
2020-09-04,-0.0045527806982388,-0.0105541876786903,-0.0035405948357856,-0.0107453521076319,-0.0044563356249825,0.0001298745531589,-0.0046806767617253,-0.0008633117498639,3,0.0336134934302169,0.428105325181898,0.0009453356928758,0.5373358456950094
2020-09-08,0.0008254091967456,-0.0180134289224653,-0.0005278005940352,-0.0337878895846115,0.0059672053150368,-0.0053138782666756,0.0027914513749873,-0.0114727145456354,1,0.0014040534108919,0.9943448656942586,0.0026134934016599,0.0016375874931903
2020-09-09,-0.0009742290234449,0.014324516813315,-0.0006230570951806,0.0161988578537135,-0.003401833364206,0.0010613852212496,-0.0002958120944587,0.0119669024176793,0,0.6323747474874055,0.031574161045862,0.0004903607849256,0.3355607306818077
2020-09-10,0.0011096072140777,-0.0096093664459697,-3.861186089038071e-05,-0.003796612817978,0.0020862936902314,-0.0028459555139529,0.0007924871252935,-0.0081882323005899,3,0.0259744355370746,0.2928267214398207,0.0001213991464216,0.6810774438766796
2020-09-11,0.0002972875030229,0.0008661605766757,0.0006089806879252,0.0037854708677738,-0.0007235817703183,0.0009044837974481,-0.0006344594262053,0.0024657014998936,3,0.0030995286172312,0.0035621923864674,2.341792786903316e-06,0.9933359372035172
2020-09-14,0.0026062494084388,0.0118036921643751,0.0005142501613089,0.0042162673791592,-0.0002569697031171,-3.109308428269778e-05,-0.0007681275434654,0.0105699813042168,3,0.2895726390644537,0.056910778704068,0.0002502980696516,0.6532662841618286
